310.56862706002755,-469.03531439447289,9.984
312.81646389216456,-472.430103060828,9.963199999999999
312.81646389216456,-472.430103060828,9.9424
312.32741084674223,-471.69151220222557,9.9216
312.32741084674223,-471.69151220222557,9.9008
312.32741084674223,-471.69151220222557,9.879999999999999
313.42099856004006,-473.34309968477396,9.8592
313.42099856004006,-473.34309968477396,9.8384
313.42099856004006,-473.34309968477396,9.817599999999999
311.33535395586961,-470.19326133216043,9.7968
311.14996332438784,-469.91327570081705,9.776
306.22807831347336,-462.48001399192748,9.7552
306.2341681628979,-462.48921116830195,9.734399999999999
306.26656327906755,-462.53813579292137,9.7136
306.07730823992944,-462.25231395179338,9.6928
306.45257394610616,-462.81905783105856,9.671999999999999
306.45257394610616,-462.81905783105856,9.6512
301.92931455354903,-455.98781923700153,9.6304
294.63897895341194,-444.97761230585962,9.6096
296.71317167663159,-448.11015549046795,9.588799999999999
295.61745259110722,-446.45534910956587,9.568
300.95750882400728,-454.52015262108841,9.5472
291.82940508506186,-440.73446200722577,9.526399999999999
288.58238101361826,-435.83065388400024,9.5056
281.73080587720858,-425.48308359454484,9.4848
281.02225846668512,-424.41300204572821,9.464
280.36874231186022,-423.42603128167571,9.4432
275.27887715649945,-415.73907807597197,9.4224
274.09859090268873,-413.95655438910711,9.4016
268.15716592251204,-404.98353557549166,9.380799999999999
268.15716592251204,-404.98353557549166,9.36
268.15716592251204,-404.98353557549166,9.3392
267.52249934194703,-404.02503232302547,9.3184
267.52249934194703,-404.02503232302547,9.2976
267.82811056526458,-404.48658073365596,9.2768
261.79773013354537,-395.37921722277883,9.256
261.46507002492694,-394.87681831626537,9.235199999999999
262.03689947937465,-395.74042199216103,9.2144
262.62381052513422,-396.62680259497768,9.1936
268.63546649633861,-405.70588754691744,9.172799999999999
268.63546649633861,-405.70588754691744,9.152
268.63546649633861,-405.70588754691744,9.1312
268.63546649633861,-405.70588754691744,9.1104
267.53045374547168,-404.03704543649849,9.089599999999999
268.80594751585079,-405.96335598261271,9.0688
265.97229685250483,-401.68384377834332,9.048
263.6000722064112,-398.10119879830233,9.027199999999999
261.92053318173663,-395.56468014883882,9.0064
262.79477621175062,-396.88500299767747,8.9856
265.88088244155688,-401.54578544519796,8.9648
267.69291971335241,-404.28240916510396,8.943999999999999
268.53676695872628,-405.55682687362008,8.9232
271.68408009880642,-410.31004686924456,8.9024
271.44001708306786,-409.94145144992393,8.881599999999999
272.77240566823406,-411.9536872151877,8.8608
271.18483068943874,-409.55605698333517,8.84
271.18483068943874,-409.55605698333517,8.8192
271.18483068943874,-409.55605698333517,8.798399999999999
257.55310503264207,-388.96878521122846,8.7776
257.55310503264207,-388.96878521122846,8.7568
257.55310503264207,-388.96878521122846,8.735999999999999
